"invoice_template","completion_days"
"classic",3
"classic",2
"modern",5
"modern",3
"modern",3
"modern",4
"modern",5
"classic",4
"modern",4
"classic",1
"modern",4
"classic",5
"classic",4
"classic",1
"modern",3
"modern",7
"classic",4
"classic",4
"modern",5
"modern",6
"modern",4
"classic",5
"modern",2
"classic",7
"modern",4
"classic",6
"classic",6
"classic",2
"modern",7
"classic",2
"modern",3
"modern",7
"modern",5
"classic",7
"classic",7
"modern",2
"modern",2
"classic",2
"classic",5
"classic",5
"modern",3
"classic",5
"modern",1
"modern",5
"modern",1
"modern",3
"classic",6
"classic",5
"classic",2
"modern",6
"modern",7
"classic",7
"classic",6
"classic",6
"modern",3
"classic",7
"classic",7
"classic",4
"modern",7
"modern",2
"classic",6
"classic",2
"classic",6
"classic",4
"classic",7
"classic",5
"classic",1
"modern",2
"classic",4
"classic",4
"modern",1
"classic",2
"modern",1
"modern",1
"modern",2
"modern",1
"modern",1
"classic",3
"modern",5
"classic",3
"modern",3
"classic",3
"modern",3
"classic",5
"classic",1
"modern",6
"classic",2
"modern",5
"classic",5
"classic",7
"modern",1
"modern",1
"modern",7
"classic",1
"classic",6
"modern",2
"classic",6
"modern",1
"classic",3
"modern",3
"modern",7
"classic",4
"classic",4
"classic",1
"classic",6
"classic",1
"modern",2
"classic",4
"classic",4
"classic",5
"modern",6
"modern",7
"modern",4
"classic",7
"modern",5
"classic",1
"classic",3
"classic",1
"modern",5
"modern",5
"classic",5
"classic",7
"modern",2
"modern",6
"classic",6
"modern",3
"classic",6
"classic",1
"modern",5
"modern",1
"classic",7
"classic",4
"classic",1
"modern",4
"modern",5
"classic",2
"classic",1
"classic",2
"modern",3
"classic",5
"modern",4
"classic",3
"classic",3
"classic",1
"classic",3
"modern",7
"classic",6
"modern",7
"classic",2
"modern",1
"classic",4
"classic",3
"classic",4
"classic",4
"modern",1
"classic",6
"modern",5
"classic",5
"classic",5
"classic",5
"modern",4
"classic",5
"modern",5
"classic",6
"modern",7
"modern",7
"modern",1
"classic",4
"classic",7
"classic",3
"modern",1
"classic",1
"modern",6
"modern",1
"modern",6
"classic",5
"modern",2
"modern",2
"modern",4
"classic",5
"modern",1
"classic",2
"classic",6
"classic",7
"classic",5
"classic",1
"classic",3
"modern",7
"classic",6
"modern",5
"modern",5
"modern",4
"classic",3
"modern",6
"classic",6
"modern",2
"classic",3
"classic",3
"classic",4
"modern",7
"modern",1
"classic",5
"modern",3
"classic",3
"classic",6
"classic",7
"classic",1
"classic",1
"classic",5
"classic",6
"classic",1
"modern",1
"classic",5
"modern",3
"classic",4
"classic",2
"modern",6
"classic",4
"classic",4
"classic",1
"modern",3
"classic",3
"modern",1
"modern",3
"modern",7
"modern",3
"classic",6
"classic",1
"modern",3
"modern",1
"modern",1
"classic",3
"classic",4
"modern",6
"classic",6
"classic",6
"classic",1
"classic",1
"classic",1
"modern",6
"modern",4
"classic",5
"modern",4
"modern",7
"modern",7
"modern",3
"classic",1
"modern",4
"classic",7
"modern",3
"modern",7
"modern",1
"classic",2
"modern",2
"modern",7
"classic",3
"modern",1
"classic",6
"modern",7
"classic",4
"modern",5
"classic",6
"classic",2
"classic",5
"classic",5
"classic",3
"modern",7
"classic",1
"modern",4
"classic",7
"modern",7
"modern",4
"classic",1
"modern",7
"classic",1
"modern",5
"classic",3
"classic",3
"classic",4
"modern",6
"modern",6
"modern",5
"modern",4
"modern",4
"modern",3
"classic",5
"classic",4
"modern",1
"classic",1
"modern",1
"modern",4
"classic",2
"modern",6
"classic",2
"modern",5
"classic",4
"classic",4
"classic",3
"modern",1
"modern",1
"modern",7
"modern",6
"modern",3
"classic",2
"classic",2
"classic",3
"modern",2
"classic",3
"classic",6
"modern",6
"modern",6
"classic",6
"modern",3
"classic",6
"modern",7
"modern",2
"classic",3
"classic",2
"modern",4
"classic",1
"classic",3
"modern",7
"classic",4
"modern",5
"modern",3
"modern",7
"classic",2
"classic",4
"modern",5
"classic",7
"classic",6
"classic",4
"classic",4
"modern",6
"classic",7
"modern",3
"classic",7
"modern",3
"classic",5
"classic",2
"modern",3
"classic",2
"classic",3
"modern",6
"classic",1
"modern",4
"modern",4
"modern",4
"classic",1
"modern",7
"modern",7
"modern",7
"classic",4
"classic",6
"classic",1
"modern",2
"modern",4
"classic",2
"classic",4
"classic",3
"modern",2
"modern",6
"modern",4
"classic",7
"classic",6
"modern",6
"classic",3
"modern",6
"modern",1
"modern",6
"modern",4
"classic",1
"modern",6
"classic",4
"classic",7
"modern",6
"classic",4
"modern",3
"modern",2
"classic",6
"modern",5
"classic",5
"classic",5
"modern",5
"modern",5
"classic",6
"modern",4
"modern",6
"modern",3
"classic",7
"modern",4
"classic",3
"modern",6
"modern",1
"classic",3
"classic",2
"modern",3
"classic",6
"modern",6
"modern",4
"modern",3
"classic",7
"modern",3
"modern",3
"modern",4
"classic",2
"classic",4
"modern",1
"modern",4
"classic",6
"modern",5
"modern",3
"classic",7
"modern",2
"modern",3
"classic",1
"classic",6
"classic",2
"modern",5
"modern",5
"classic",7
"classic",4
"modern",4
"modern",7
"classic",6
"classic",1
"modern",3
"classic",3
"modern",6
"classic",7
"classic",6
"classic",4
"modern",2
"classic",4
"classic",3
"classic",6
"modern",4
"classic",6
"modern",5
"modern",1
"classic",7
"classic",1
"classic",5
"modern",4
"modern",3
"modern",6
"classic",4
"classic",5
"modern",6
"modern",1
"modern",5
"modern",5
"modern",1
"modern",5
"modern",2
"classic",7
"modern",3
"modern",4
"modern",7
"classic",7
"classic",4
"classic",6
"modern",7
"classic",1
"classic",1
"modern",6
"classic",4
"classic",2
"classic",3
"classic",2
"modern",2
"modern",2
"modern",3
"modern",3
"modern",3
"modern",7
"modern",5
"modern",7
"modern",5
"modern",6
"classic",6
"classic",5
"modern",6
"modern",6
"modern",4
"modern",2
"classic",2
"modern",2
"modern",6
"modern",4
"classic",4
"classic",2
"classic",1
"modern",4
"modern",2
"modern",7
"classic",1
"classic",4
"classic",1
"modern",4
"modern",3
"modern",5
"classic",3
"classic",1
"classic",4
"classic",1
"classic",5
"modern",6
"classic",2
"classic",3
"modern",5
"modern",1
"classic",5
"classic",7
"modern",2
"classic",5
"classic",2
"modern",7
"classic",2
"modern",3
"classic",6
"classic",4
"modern",3
"classic",3
"classic",7
"modern",1
"classic",7
"modern",3
"classic",4
"modern",4
"modern",4
"classic",7
"modern",3
"classic",1
"classic",4
"classic",7
"modern",2
"modern",1
"modern",4
"classic",1
"modern",5
"classic",1
"modern",4
"modern",3
"modern",3
"classic",2
"modern",6
"modern",6
"modern",4
"classic",1
"classic",5
"modern",7
"classic",1
"modern",4
"modern",3
"classic",2
"classic",5
"classic",2
"modern",3
"classic",6
"classic",7
"modern",2
"modern",4
"modern",4
"modern",5
"modern",5
"modern",5
"modern",2
"classic",5
"modern",3
"classic",4
"classic",4
"classic",5
"modern",1
"modern",6
"classic",7
"modern",2
"classic",2
"classic",4
"classic",3
"modern",7
"classic",7
"modern",5
"modern",3
"classic",4
"modern",5
"modern",7
"classic",3
"modern",6
"classic",2
"modern",7
"classic",5
"modern",3
"classic",3
"classic",4
"modern",7
"modern",1
"modern",3
"modern",5
"modern",2
"classic",5
"classic",1
"modern",6
"modern",3
"classic",3
"classic",2
"classic",6
"classic",2
"classic",7
"modern",7
"modern",1
"classic",6
"modern",3
"modern",1
"modern",6
"modern",5
"classic",2
"classic",2
"classic",2
"modern",6
"classic",1
"modern",5
"classic",1
"modern",3
"modern",2
"modern",4
"modern",6
"modern",3
"modern",5
"modern",1
"classic",3
"classic",1
"classic",5
"modern",4
"classic",4
"classic",2
"modern",5
"classic",6
"modern",2
"classic",4
"classic",5
"modern",7
"classic",5
